"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-05",9.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-06",9.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-07",9.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-08",9.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-09",10.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-10",9.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-11",8.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2007-12",9.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-01",9.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-02",8.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-03",9.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-04",9.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-05",8.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-06",10.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-07",10.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-08",10.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-09",11.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-10",11.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-11",10.3,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2008-12",12.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-01",11.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-02",12,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-03",10.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-04",11.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-05",12.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-06",13,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-07",12.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-08",12.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-09",13,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-10",11.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-11",13,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2009-12",12.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-01",12.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-02",12.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-03",14.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-04",13.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-05",13.3,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-06",16.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-07",10.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-08",13,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-09",12.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-10",13.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-11",12.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2010-12",14.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-01",11.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-02",12.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-03",12.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-04",10.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-05",12.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-06",11.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-07",10.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-08",13.3,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-09",11.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-10",13.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-11",11.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2011-12",11,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-01",11.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-02",10.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-03",9.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-04",11.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-05",11.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-06",10.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-07",12,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-08",10.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-09",11.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-10",13.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-11",12.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2012-12",12.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-01",12.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-02",14.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-03",12.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-04",13.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-05",13.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-06",12.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-07",11.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-08",15.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-09",11.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-10",11.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-11",12.3,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2013-12",14.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-01",11.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-02",7.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-03",11.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-04",10.3,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-05",9.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-06",9.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-07",12.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-08",10.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-09",11.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-10",12.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-11",10.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2014-12",10.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-01",13.3,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-02",11.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-03",11.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-04",12.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-05",12.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-06",13.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-07",15.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-08",13.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-09",13.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-10",14.3,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-11",11.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2015-12",14.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-01",15.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-02",14.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-03",14.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-04",16.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-05",15.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-06",13.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-07",14.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-08",13.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-09",13.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-10",12.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-11",15.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2016-12",13.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-01",11.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-02",15,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-03",14.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-04",12.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-05",13.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-06",15.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-07",12.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-08",13.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-09",14.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-10",11.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-11",13.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2017-12",14.3,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-01",11.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-02",11.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-03",12.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-04",12.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-05",11.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-06",14.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-07",12.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-08",11.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-09",12.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-10",12.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-11",12.3,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2018-12",12,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-01",11.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-02",13.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-03",11.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-04",9.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-05",12.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-06",11.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-07",11.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-08",12.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-09",11,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-10",12.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-11",13,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2019-12",12.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-01",13.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-02",13.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-03",10.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-04",12.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-05",12.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-06",14.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-07",15.3,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-08",15.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-09",15.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-10",13.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-11",12.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2020-12",16.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-01",11.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-02",15.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-03",12.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-04",12.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-05",15.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-06",12.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-07",17.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-08",13.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-09",11.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-10",12.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-11",11.2,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2021-12",13.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2022-01",12.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2022-02",9.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2022-03",11.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2022-04",7.8,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2022-05",13.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2022-06",11.3,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2022-07",8.7,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2022-08",10.6,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2022-09",11.4,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2022-10",13.5,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2022-11",9.1,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2022-12",11.9,
"NOR","YOUTHUNEMP","MEN","PC_YOUTHLF","M","2023-01",13.6,
"MEX","YOUTHUNEMP","WOMEN","PC_YOUTHLF","M","2005-01",9.20155,
